session_id,participant_id,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Country of Birth,Current Country of Residence,Employment Status,First Language,First language,Nationality,Sex,Student Status,Vision
5fb528bdf49ef803356b88bf,586b77adc44dd30001cd334f,APPROVED,2020-11-18 13:59:25.017000,2020-11-18 14:03:54.893000,269.876,32,246,1,100,2020-11-18 14:20:55.076000,12297024,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Female,No,Yes
5fb528bd1cdc8f02c6a5f3e3,5ab3957af5918d00012e90cc,APPROVED,2020-11-18 13:59:29.973000,2020-11-18 14:14:59.756000,929.783,45,667,11,97,2020-11-18 15:05:44.178000,12297024,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Male,No,Yes
5fb528d87a331102c7df1f68,5f75a0bc652899228c68917b,APPROVED,2020-11-18 13:59:52.380000,2020-11-18 14:04:48.121000,295.741,46,36,0,100,2020-11-18 14:20:58.902000,12297024,United Kingdom,United Kingdom,Full-Time,,English,United Kingdom,Female,No,Yes
5fb528da164dc50338495d1c,5af8882ff856320001cf6fac,APPROVED,2020-11-18 13:59:54.913000,2020-11-18 14:05:55.805000,360.892,22,344,1,100,2020-11-18 14:21:02.230000,12297024,United Kingdom,United Kingdom,Other,Polish,English,United Kingdom,Female,Yes,Yes
5fb528db8bdda5033499ba11,5fada8edaae02216861f483c,APPROVED,2020-11-18 13:59:55.638000,2020-11-18 14:02:16.800000,141.162,29,9,0,100,2020-11-18 14:21:06.336000,12297024,United Kingdom,United Kingdom,Part-Time,DATA EXPIRED,English,United Kingdom,Female,No,Yes
5fb528df9f26520253d91883,5dd41779cc19203f9df2bbe6,APPROVED,2020-11-18 13:59:59.418000,2020-11-18 14:03:05.141000,185.723,56,545,0,100,2020-11-18 14:21:09.285000,12297024,United States,United States,Full-Time,English,English,United States,Female,No,Yes
5fb528e0dcca960336fc8b88,5e71e4162f25d20009b3ab8f,RETURNED,2020-11-18 14:00:04.920000,,1031822.050781,21,20,1,98,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5fb528e2e151e40347dd7fc9,5ad7c794c25ea000018848d1,APPROVED,2020-11-18 14:00:04.448000,2020-11-18 14:03:03.219000,178.771,31,1171,0,100,2020-11-18 14:21:13.868000,12297024,DATA EXPIRED,United States,Part-Time,English,English,United States,Female,Yes,Yes
5fb528e23b645803325b42a7,5b05cc3511a9a900012e715f,RETURNED,2020-11-18 14:00:05.404000,,1031821.761219,40,336,12,95,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5fb528e5f49ef802c2888d8c,5f1f886b0d2e6b0008c1f6ec,APPROVED,2020-11-18 14:04:38.441000,2020-11-18 14:11:00.782000,382.341,34,256,1,100,2020-11-18 14:21:20.368000,12297024,United States,United States,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United States,Female,No,Yes
5fb528e83412b002e137cadf,5c0ddc894bc2690001b67bd0,APPROVED,2020-11-18 14:00:08.270000,2020-11-18 14:04:04.024000,235.754,35,446,1,100,2020-11-18 14:21:27.583000,12297024,United States,United States,Full-Time,English,,United States,Female,No,Yes
5fb528e807e82b02c287e431,5f26a8888c072432abed79d2,APPROVED,2020-11-18 14:00:08.688000,2020-11-18 14:04:48.628000,279.94,29,127,0,100,2020-11-18 14:21:24.302000,12297024,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No,Yes
5fb528e9164dc502c6c9005f,5d96b904d3d0ac0017ddaeae,APPROVED,2020-11-18 14:00:11.342000,2020-11-18 14:04:15.632000,244.29,27,244,1,100,2020-11-18 14:21:32.175000,12297024,United States,United States,Other,English,English,United States,Male,Yes,Yes
5fb528ea4ad6fe02bd05558c,5f7b46cae9a1ad0c43e4de70,APPROVED,2020-11-18 14:00:09.968000,2020-11-18 14:06:01.697000,351.729,35,58,0,100,2020-11-18 14:21:35.154000,12297024,United Kingdom,United Kingdom,Full-Time,DATA EXPIRED,English,United Kingdom,Female,No,Yes
5fb528eb8bbcdb02584ead71,57ba46eeed33c000016acb2d,APPROVED,2020-11-18 14:00:13.941000,2020-11-18 14:04:13.273000,239.332,37,727,8,98,2020-11-18 14:21:38.100000,12297024,United States,United States,Full-Time,English,English,United States,Female,Yes,Yes
5fb528ee0305e90333bfc1a6,5f33e5bdea0471231d3fa54b,APPROVED,2020-11-18 14:00:14.080000,2020-11-18 14:04:01.615000,227.535,41,103,1,100,2020-11-18 14:21:43.161000,12297024,United Kingdom,United Kingdom,Full-Time,DATA EXPIRED,English,United Kingdom,Male,No,Yes
5fb528ee0c5b1f02c3750652,5a5c871aac5624000153f89e,APPROVED,2020-11-18 14:00:18.470000,2020-11-18 14:07:20.162000,421.692,57,395,12,95,2020-11-18 14:21:46.863000,12297024,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,Yes,Yes
5fb528eeda1692030ac11a9f,5c28d34f664ccc000127be3c,APPROVED,2020-11-18 14:00:14.838000,2020-11-18 14:03:34.040000,199.202,27,296,2,100,2020-11-18 14:21:51.473000,12297024,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,No,Yes
5fb528f046bfb9033b771da3,5a7255c8c2eb6c00017e2dcf,APPROVED,2020-11-18 14:00:18.799000,2020-11-18 14:03:00.426000,161.627,30,225,2,100,2020-11-18 14:21:55.213000,12297024,United States,United States,Full-Time,English,English,United States,Male,No,Yes
5fb528f098e5480164e1ebde,5f69f8bbd80b90021224d35f,APPROVED,2020-11-18 14:00:16.916000,2020-11-18 14:05:16.882000,299.966,20,36,0,100,2020-11-18 14:21:59.359000,12297024,Poland,Poland,Full-Time,DATA EXPIRED,English,Poland,Male,Yes,Yes
5fb5290660417f02c3e25357,5f6923f81d84e710c9873cf1,APPROVED,2020-11-18 14:00:41.500000,2020-11-18 14:04:03.869000,202.369,19,143,4,96,2020-11-18 14:22:06.975000,12297024,United States,United States,Other,DATA EXPIRED,English,United States,Male,Yes,Yes
5fb5290651126b02c3fae4e7,5e64f63fe8177d2669776c08,APPROVED,2020-11-18 14:00:46.317000,2020-11-18 14:05:09.669000,263.352,49,240,0,100,2020-11-18 14:22:03.102000,12297024,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No,Yes
5fb529200c5b1f02c3750654,5cd063ce657e300016f6c95a,APPROVED,2020-11-18 14:01:04.165000,2020-11-18 14:25:04.445000,1440.28,29,853,1,100,2020-11-18 15:05:56.766000,NOCODE,United States,United States,Unemployed (and job seeking),English,English,United States,Male,No,Yes
5fb529217a9c04034181b5a8,5d2dbfc01460350001333a97,APPROVED,2020-11-18 14:01:05.063000,2020-11-18 14:04:14.196000,189.133,26,334,3,100,2020-11-18 14:22:10.639000,12297024,Singapore,United Kingdom,Full-Time,English,,Singapore,Male,No,Yes
5fb529270c5b1f0339bd8fd1,5f2a9abcaac0ef2d940d58d7,APPROVED,2020-11-18 14:01:19.537000,2020-11-18 14:04:57.820000,218.283,25,42,1,97,2020-11-18 14:22:13.866000,12297024,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Female,No,Yes
5fb529286cd360000b44562a,5484620efdf99b0379939c6a,APPROVED,2020-11-18 14:01:28.315000,2020-11-18 14:05:56.319000,268.004,60,2074,8,100,2020-11-18 14:22:17.031000,12297024,United States,United States,Full-Time,English,English,United States,Male,No,Yes
5fb5292a6cd3600008d6e4a5,5f4a33e6d0e4f9031cdc7428,APPROVED,2020-11-18 14:02:02.813000,2020-11-18 14:22:10.535000,1207.722,27,66,0,100,2020-11-18 15:06:05.100000,12297024,United Kingdom,Sweden,Full-Time,DATA EXPIRED,English,United Kingdom,Female,No,Yes
5fb5292afb43690338af14a9,5ad67e09aa5204000109010b,APPROVED,2020-11-18 14:01:18.573000,2020-11-18 14:03:50.997000,152.424,27,252,1,100,2020-11-18 14:22:28.764000,12297024,United States,United States,Full-Time,English,English,United States,Male,No,Yes
5fb5292ce7636d00085304b6,5e0189220db892d5a22f457e,APPROVED,2020-11-18 14:01:20.007000,2020-11-18 14:03:43.291000,143.284,31,610,0,100,2020-11-18 14:22:32.844000,12297024,United States,United States,Full-Time,English,English,United States,Male,No,Yes
5fb5292e1e55b9000a851e7d,5b2bd649ed66460001e86e39,APPROVED,2020-11-18 14:01:31.580000,2020-11-18 14:06:18.956000,287.376,28,741,4,100,2020-11-18 14:22:37.597000,12297024,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,No,Yes
5fb5292fa8f1b50338654ebf,55b67c31fdf99b26b999cc1e,APPROVED,2020-11-18 14:01:22.929000,2020-11-18 14:04:24.212000,181.283,39,944,0,100,2020-11-18 14:22:42.864000,12297024,United States,United States,Full-Time,English,English,United States,Female,No,Yes
5fb5293279439a03a728313b,5d5167d1374c5d0001b56d8b,APPROVED,2020-11-18 14:01:33.110000,2020-11-18 14:10:07.012000,513.902,51,186,1,100,2020-11-18 14:22:49.943000,12297024,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United Kingdom,Female,No,Yes
5fb529328553e703ade17801,5be10ec03e09dc00010e8ccc,APPROVED,2020-11-18 14:01:26.446000,2020-11-18 14:05:08.410000,221.964,31,207,0,100,2020-11-18 14:22:53.330000,12297024,United States,United States,Full-Time,English,English,United States,Male,No,Yes
5fb5293376c1f403357ef6da,5fa860500a049f6ce8e21e2e,RETURNED,2020-11-18 14:01:26.823000,,1031746.2642,31,51,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5fb5293398e548000ab2c569,5f6bb67a746957114102e0ff,APPROVED,2020-11-18 14:01:31.136000,2020-11-18 14:08:01.959000,390.823,28,39,0,100,2020-11-18 14:22:57.090000,12297024,Canada,Canada,Unemployed (and job seeking),DATA EXPIRED,English,Canada,Female,Yes,Yes
5fb5294653e56e02511c782d,5f1162e83566654f04779609,APPROVED,2020-11-18 14:06:01.517000,2020-11-18 14:28:32.661000,1351.144,,37,1,98,2020-11-18 15:06:10.675000,NOCODE,United States,United States,Full-Time,DATA EXPIRED,English,United Kingdom,Female,No,Yes
5fb5294744421802546a1b2e,5ac3c4470527ba0001c20712,APPROVED,2020-11-18 14:01:48.108000,2020-11-18 14:05:59.903000,251.795,37,734,1,100,2020-11-18 14:23:00.064000,12297024,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Female,No,Yes
5fb5294e9a4e89031a3bacad,5f02bbeb5ac5f8432d35fddd,APPROVED,2020-11-18 14:01:50.229000,2020-11-18 14:06:38.950000,288.721,27,81,0,100,2020-11-18 14:23:10.100000,12297024,Italy,Ireland,Full-Time,English,English,Ireland,Male,No,Yes
5fb5294e79439a03341ca7f1,5e25ca0e637b4103e19e7168,APPROVED,2020-11-18 14:01:57.682000,2020-11-18 14:06:47.481000,289.799,28,291,4,99,2020-11-18 14:23:05.886000,12297024,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,,United Kingdom,Female,No,Yes
5fb5294ffb4369024f134e4d,5f57e92361932731c4e67492,APPROVED,2020-11-18 14:01:51.401000,2020-11-18 14:09:59.325000,487.924,18,42,0,100,2020-11-18 14:23:13.574000,12297024,Poland,Poland,Other,DATA EXPIRED,English,Poland,Male,Yes,Yes
5fb52961551a72024e710e4e,5eac3189c4a262061aed16d5,APPROVED,2020-11-18 14:02:09.246000,2020-11-18 14:06:37.779000,268.533,43,178,4,98,2020-11-18 14:23:16.868000,12297024,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No,Yes
5fb529621e0e5b02539084e9,5efe3d722e800832404ef5bb,APPROVED,2020-11-18 14:02:21.499000,2020-11-18 14:10:39.417000,497.918,49,69,0,100,2020-11-18 14:23:20.898000,12297024,United Kingdom,United Kingdom,Unemployed (and job seeking),English,,United Kingdom,Male,No,Yes
5fb52966f49ef802c2888d90,5f581d2df4976338427484d9,APPROVED,2020-11-18 14:02:13.986000,2020-11-18 14:05:44.066000,210.08,22,33,0,100,2020-11-18 14:23:24.357000,12297024,South Africa,South Africa,Other,DATA EXPIRED,English,South Africa,Female,Yes,Yes
5fb52967310fe5000caee9a1,5f5c922f3c240947890f3c29,RETURNED,2020-11-18 14:02:52.475000,,1031662.669546,37,78,1,98,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5fb529684ad6fe02bd05558d,5ca0b040a8b73d00010a27db,APPROVED,2020-11-18 14:02:16.376000,2020-11-18 14:08:43.576000,387.2,63,359,0,100,2020-11-18 14:23:35.502000,12297024,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,,United Kingdom,Female,No,Yes
5fb5296807e82b02c287e437,5ab293bba3ba7a0001b3dd38,APPROVED,2020-11-18 14:02:39.126000,2020-11-18 14:11:19.765000,520.639,27,572,1,100,2020-11-18 14:23:29.665000,12297024,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,No,Yes
5fb52978e151e402d32f0907,5f6e713d08a4a53c6bfd8c5e,APPROVED,2020-11-18 14:02:32.103000,2020-11-18 14:04:48.319000,136.216,29,41,0,100,2020-11-18 14:23:39.602000,12297024,Germany,Ireland,Full-Time,DATA EXPIRED,English,Ireland,Male,No,Yes
5fb5297a0c5b1f02c3750656,5f61e6998ee2cb18c229f328,APPROVED,2020-11-18 14:02:34.241000,2020-11-18 14:06:20.149000,225.908,38,61,0,100,2020-11-18 14:23:43.006000,12297024,United Kingdom,United Kingdom,Unemployed (and job seeking),DATA EXPIRED,English,United Kingdom,Male,No,Yes
5fb5297a81612a0009900708,5f3e5e066dfaa70464615447,RETURNED,2020-11-18 14:02:37.347000,,1031678.476231,44,164,2,99,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5fb5297b2386ce024bc07e69,5f8aaf643d521515dfcbbc7a,APPROVED,2020-11-18 14:03:02.665000,2020-11-18 14:09:46.502000,403.837,37,73,3,97,2020-11-18 14:23:46.414000,12297024,United States,United States,Full-Time,DATA EXPIRED,English,United States,Male,No,Yes
5fb5297c49f8cb02c04b0874,5f6f6a35c6211b4e88ce8822,APPROVED,2020-11-18 14:02:36.171000,2020-11-18 14:07:45.032000,308.861,32,48,0,100,2020-11-18 14:23:49.631000,12297024,Canada,Canada,Unemployed (and job seeking),DATA EXPIRED,English,Canada,Male,Yes,Yes
5fb52981551a7203370edd2a,5dd286042c5c1028d1725b77,APPROVED,2020-11-18 14:02:51.480000,2020-11-18 14:10:04.588000,433.108,60,364,0,100,2020-11-18 14:23:53.613000,12297024,United States,United States,DATA EXPIRED,English,English,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,Yes
5fb52982a4086103a878c244,5f79ea3d53179e601f3a06ff,APPROVED,2020-11-18 14:02:49.486000,2020-11-18 14:08:41.316000,351.83,22,9,0,100,2020-11-18 14:24:01.893000,12297024,South Africa,South Africa,Unemployed (and job seeking),DATA EXPIRED,English,South Africa,Male,Yes,Yes
5fb529826c394e000a58eb59,5c52ef1f0e69150001ed6813,APPROVED,2020-11-18 14:02:48.584000,2020-11-18 14:06:19.697000,211.113,34,441,4,99,2020-11-18 14:23:57.266000,12297024,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Female,No,Yes
5fb529958bdda5033499ba18,5eaf1a2c649fd108284c2b5f,APPROVED,2020-11-18 14:03:01.429000,2020-11-18 14:07:16.300000,254.871,45,522,0,100,2020-11-18 14:24:08.465000,12297024,United States,United States,Full-Time,English,English,United States,Female,No,Yes
5fb52995687057000bf2a25d,5f78a12acd4a784585c83337,APPROVED,2020-11-18 14:03:01.876000,2020-11-18 14:07:42.948000,281.072,24,34,0,100,2020-11-18 14:24:05.179000,12297024,South Africa,South Africa,Full-Time,DATA EXPIRED,English,South Africa,Male,No,Yes
5fb5299684b09401dee73779,5ce7f7ae2aa9590016af2ba7,APPROVED,2020-11-18 14:05:44.793000,2020-11-18 14:09:58.200000,253.407,26,435,0,100,2020-11-18 14:24:13.753000,12297024,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,No,Yes
5fb529a81dbda9033c21bf53,5d55b7ef6a0f930017202336,APPROVED,2020-11-18 14:04:59.186000,2020-11-18 14:09:30.975000,271.789,32,553,0,100,2020-11-18 14:24:18.157000,12297024,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,No,Yes
5fb529a86ee7fd033442f9e5,5edf692e61d06f21cfa6d961,APPROVED,2020-11-18 14:03:20.627000,2020-11-18 14:05:29.070000,128.443,23,139,1,100,2020-11-18 14:24:22.963000,12297024,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,Yes,Yes
5fb529aa98e54801e3a0a79a,5f85813934bfba02c029457b,APPROVED,2020-11-18 14:03:24.832000,2020-11-18 14:06:38.928000,194.096,40,36,1,100,2020-11-18 14:24:27.010000,12297024,United Kingdom,United Kingdom,Full-Time,DATA EXPIRED,English,United Kingdom,Male,No,Yes
5fb529ab0305e9024eb5e004,5e93a8cc1872a71f0aee8656,APPROVED,2020-11-18 14:03:25.920000,2020-11-18 14:06:42.205000,196.285,,134,0,100,2020-11-18 14:24:30.749000,12297024,United Kingdom,United Kingdom,Other,English,English,United Kingdom,Female,Yes,Yes
5fb529ace8182102ca635099,5f896bc0cb94fe000afe4ea4,APPROVED,2020-11-18 14:03:24.462000,2020-11-18 14:10:34.686000,430.224,34,99,1,100,2020-11-18 14:24:34.461000,12297024,United States,United States,Full-Time,DATA EXPIRED,English,United States,Male,No,Yes
5fb529add6060502cb597e51,5f52458b984fc84bb230800d,APPROVED,2020-11-18 14:03:25.557000,2020-11-18 14:07:55.869000,270.312,29,43,0,100,2020-11-18 14:24:37.957000,12297024,France,France,Unemployed (and job seeking),DATA EXPIRED,English,France,Female,No,Yes
5fb529ae883fcc033c77f29b,59da622a7cf1800001d4ddb7,APPROVED,2020-11-18 14:03:33.274000,2020-11-18 14:08:49.822000,316.548,39,512,3,100,2020-11-18 14:24:41.373000,12297024,United Kingdom,Germany,Full-Time,English,English,United Kingdom,Male,No,Yes
5fb529aebadc0f02c32b05e9,56fc607d490b8200102f16fa,APPROVED,2020-11-18 14:03:29.311000,2020-11-18 14:06:08.940000,159.629,35,414,0,100,2020-11-18 14:24:46.308000,12297024,Canada,Canada,Full-Time,English,,Canada,Female,No,Yes
5fb529b21f0ef4025058fd0f,5eebe6415537e017c3eca1eb,APPROVED,2020-11-18 14:03:29.994000,2020-11-18 14:06:56.280000,206.286,31,130,1,100,2020-11-18 14:24:54.510000,12297024,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No,Yes
5fb529b20d1f9d02c621c2fc,5ef0ff8017f678488a2e62b2,APPROVED,2020-11-18 14:03:30.606000,2020-11-18 14:06:26.615000,176.009,42,122,1,100,2020-11-18 14:24:51.194000,12297024,United Kingdom,United Kingdom,Unemployed (and job seeking),English,English,United Kingdom,Male,No,Yes
5fb529b36abb29033c8f30b3,5e1b7fc4fd7db43b2b29efb6,APPROVED,2020-11-18 14:03:34.968000,2020-11-18 14:06:13.808000,158.84,33,177,3,99,2020-11-18 14:24:58.067000,12297024,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,No,Yes
5fb529b4ce55ff03a9102dd7,5a8ad2082a842c0001fce0f2,APPROVED,2020-11-18 14:03:36.082000,2020-11-18 14:06:29.912000,173.83,24,824,8,99,2020-11-18 14:25:01.897000,12297024,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No,Yes
5fb529b5ba1a060008073e53,5f991117f3f5c223570390d5,APPROVED,2020-11-18 14:04:21.524000,2020-11-18 14:08:31.544000,250.02,30,66,0,100,2020-11-18 14:25:08.073000,12297024,United States,United States,Full-Time,DATA EXPIRED,English,United States,Female,No,Yes
5fb529b70305e9024eb5e006,5e3e8306f5f3e50dedf05fbb,APPROVED,2020-11-18 14:03:34.980000,2020-11-18 14:08:02.259000,267.279,56,195,1,100,2020-11-18 14:25:11.933000,12297024,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Male,No,Yes
5fb529c0883fcc033c77f29c,5f783ea3f67080020454acaa,APPROVED,2020-11-18 14:03:44.505000,2020-11-18 14:06:30.344000,165.839,21,36,1,100,2020-11-18 14:25:20.889000,12297024,United Kingdom,United Kingdom,Other,DATA EXPIRED,English,United Kingdom,Male,Yes,Yes
5fb529c06012b602511714f3,5f8ee97bd79e6f0a000ae84e,APPROVED,2020-11-18 14:03:47.317000,2020-11-18 14:06:37.161000,169.844,67,19,0,100,2020-11-18 14:25:16.783000,12297024,United Kingdom,United Kingdom,Other,DATA EXPIRED,English,United Kingdom,Male,No,Yes
5fb529d224e7ca016152c7d9,5c00fefa4c14cf00019cc374,RETURNED,2020-11-18 14:04:08.195000,,1031593.032135,39,462,3,99,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5fb529d36c394e000a58eb5a,5f37ea7ccee6b328b7bbed2b,APPROVED,2020-11-18 14:04:03.563000,2020-11-18 14:06:50.803000,167.24,53,95,1,100,2020-11-18 14:25:30.914000,12297024,United Kingdom,United Kingdom,Full-Time,DATA EXPIRED,English,United Kingdom,Male,No,Yes
5fb529d32a7dab033c555f10,5eecdbd10ecdd4090f68f114,APPROVED,2020-11-18 14:04:08.490000,2020-11-18 14:08:01.451000,232.961,47,166,0,100,2020-11-18 14:25:25.655000,12297024,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No,Yes
5fb529d51e55b90008659430,59fc8a30087f2e0001ead66d,APPROVED,2020-11-18 14:04:05.602000,2020-11-18 14:09:30.293000,324.691,,151,2,99,2020-11-18 14:25:35.879000,12297024,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,No,Yes
5fb529d70d0f80000a185c8e,5fa96f01cae2dd10677828b3,APPROVED,2020-11-18 14:04:11.337000,2020-11-18 14:09:15.777000,304.44,26,22,0,100,2020-11-18 14:25:40.714000,12297024,United Kingdom,United Kingdom,Part-Time,DATA EXPIRED,English,United Kingdom,Female,No,Yes
5fb529daf49ef803a72658b5,5f417faa35eb0a31e9dad9da,APPROVED,2020-11-18 14:04:10.186000,2020-11-18 14:07:17.362000,187.176,21,67,0,100,2020-11-18 14:25:49.096000,12297024,United Kingdom,United Kingdom,Other,DATA EXPIRED,English,United Kingdom,Female,Yes,Yes
5fb529da0d1f9d02c621c2fd,5f515d49e156d539213ff84b,APPROVED,2020-11-18 14:04:46.110000,2020-11-18 14:08:19.698000,213.588,22,173,0,100,2020-11-18 14:25:44.384000,12297024,United States,United States,Other,DATA EXPIRED,English,United States,Female,Yes,Yes
5fb529db148b8f0331984ac5,5e29d24605043a02e9043472,APPROVED,2020-11-18 14:04:13.839000,2020-11-18 14:09:19.637000,305.798,43,761,1,100,2020-11-18 14:25:52.882000,12297024,United States,United States,Full-Time,English,English,United States,Female,No,Yes
5fb529dd58259502c4d3f64a,5edab01d0c75186e8a590381,APPROVED,2020-11-18 14:04:13.379000,2020-11-18 14:07:58.396000,225.017,21,135,2,99,2020-11-18 14:25:58.398000,12297024,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,Yes,Yes
5fb529dfef953f00095741cb,5f4d2b4f0bee2410475399c7,APPROVED,2020-11-18 14:04:18.520000,2020-11-18 14:12:15.841000,477.321,66,154,0,100,2020-11-18 14:26:02.113000,12297024,United States,United States,"Not in paid work (e.g. homemaker', 'retired or disabled)",DATA EXPIRED,English,United States,Female,No,Yes
